MLBAMID,Age,ERA,RS_per_9,K_per_9,BB_per_9,H_per_9,HR_per_9,AVG,WHIP,BABIP,LOB_pct,GB_pct,LD_pct,FB_pct,GB_to_FB,HR_to_FB,IFH_pct,FIP,SIERA,Stuff_plus,Location_plus,Pitching_plus,Predicted Delta ERA,Predicted Delta FIP,Predicted Delta WHIP,Predicted Delta SIERA
676979,22,2.815952568,3.644173911,10.76687747,4.472395255,6.957059285,0.331288537,0.207920792,1.269939393,0.296296296,0.7143,0.401515151,0.219696969,0.378787878,1.06,0.04,0.132075471,2.801931933,3.819346958,117.8078775,97.60065646,102.914442,-1.796709155,-0.869180571,0.127415448,-0.384869781
660365,33,4.868860528,0.885247369,4.868860528,3.09836579,11.06559211,2.655742106,0.294117647,1.5737731,0.279411765,0.8943,0.402777777,0.208333333,0.388888888,1.035714285,0.214285714,0.068965517,7.104463057,5.285294705,87.49161491,97.34099379,94.68726708,0.196902266,2.456780158,0.18433712,0.229539344
519043,33,1.945945946,5.22972973,10.09459459,4.621621622,5.959459459,0.364864865,0.18490566,1.175675676,0.25698324,0.8115,0.438888888,0.166666666,0.394444444,1.112676056,0.042253521,0.075949367,2.977294674,3.688172763,110.4599359,97.98934295,100.96875,-2.797991432,-0.223368414,0.148895718,0.039899317
446321,36,4.44304366,2.392408125,9.569632499,3.417725892,10.59495027,1.708862946,0.28440367,1.556964018,0.342105263,0.8378,0.382716049,0.296296296,0.320987654,1.192307692,0.192307692,0,4.935216952,3.601260542,79.26752688,103.9552688,92.1344086,1.062990842,0.042893231,0.190821991,-0.935197446
456034,36,2.454547389,4.909094778,8.256204854,2.008266046,8.479345526,1.33884403,0.240506329,1.165290175,0.27826087,0.9326,0.558333333,0.15,0.291666666,1.914285714,0.171428571,0.074626865,3.881025457,3.063892134,77.88743719,104.2112228,92.18358459,-1.978611351,0.135512156,0.050924434,-0.821616781
519008,33,6.612238463,5.785708655,4.408158976,3.030609296,11.57141731,1.37754968,0.318181818,1.622447401,0.333333333,0.6042,0.530434782,0.208695652,0.260869565,2.033333333,0.166666666,0.098360655,5.316509297,4.562883688,72.84875519,94.15497925,87.7379668,-0.637470207,-0.183666026,-0.049906296,-0.40032429
518617,35,4.994225325,6.867059821,12.32949377,6.554920738,8.115616152,1.404625873,0.237442922,1.630059655,0.328244275,0.6935,0.398550724,0.217391304,0.384057971,1.037735849,0.16981132,0,5.002605366,3.928903063,113.080894,91.96363798,97.59750201,0.606560287,0.279478574,0.245801667,-0.327746095
543238,31,4.714285714,7.285714286,12,6,6.428571429,1.714285714,0.194805195,1.380952381,0.244444444,0.6967,0.265306122,0.224489795,0.510204081,0.52,0.16,0,5.064810762,3.844149031,114.0579787,88.96542553,94.58085106,0.279899818,-0.075134281,0.077787264,-0.639026483
501625,33,5.282620305,4.108704681,8.804367175,5.282620305,9.978282798,1.760873435,0.261538462,1.6956559,0.29787234,0.7563,0.468085106,0.191489361,0.340425531,1.375,0.1875,0.09090909,5.851566264,4.405404979,85.04664179,95.35820896,91.90261194,1.020747154,0.659411866,0.194931109,-0.339297892
544365,31,4.390240839,4.829264923,9.219505762,4.609752881,7.024385342,0.439024084,0.21192053,1.292682025,0.280373832,0.6203,0.542056074,0.158878504,0.29906542,1.8125,0.0625,0.086206896,3.453892986,3.819749255,96.63115238,96.59428348,94.97970683,-2.005725812,-1.183213545,-0.08256561,-0.418641277
459429,35,6.810816428,2.189190995,6.081086097,2.918921326,9.972981199,1.459460663,0.271523179,1.432433614,0.291666667,0.5381,0.272,0.168,0.56,0.485714285,0.085714285,0.117647058,4.842160966,4.979112118,90.74358968,103.8123376,98.44456722,1.09710867,-1.045877006,-0.172268414,-0.167329515
543548,35,5.399989082,2.699994541,2.699994541,3.239993449,7.559984715,2.159995633,0.225806452,1.199997574,0.188679245,0.7143,0.285714285,0.160714285,0.553571428,0.516129032,0.129032258,0.0625,6.892422167,6.323107856,81.6105042,106.4668067,100,-1.764019736,1.506945947,-0.18864388,1.258784099
542947,35,3.442950816,3.442950816,5.617446069,1.630871439,11.23489214,0.543623813,0.299516908,1.429529286,0.341040462,0.7522,0.528735632,0.229885057,0.24137931,2.19047619,0.071428571,0.054347826,3.253369317,3.687430881,96.55656836,106.199866,101.5579088,-0.901036827,-0.58740307,0.199807184,-0.177141533
519293,32,3.966101695,1.830508475,9.915254237,3.813559322,8.847457627,1.372881356,0.247863248,1.406779661,0.30625,0.6906,0.351515151,0.2,0.448484848,0.783783783,0.121621621,0.051724137,4.264972182,3.637504422,86.24542358,99.80274127,96.49755246,0.303903344,-0.043059139,0.111955392,-0.651937534
476595,35,2.668606131,5.18023543,9.418609873,2.668606131,9.889540367,0.627907325,0.273913043,1.395349611,0.355421687,0.8291,0.352941176,0.229411764,0.417647058,0.845070422,0.056338028,0.066666666,3.025220459,3.409082214,101.9726056,91.66725026,98.04315139,-0.547022819,-0.389101084,0.246740641,-0.813074037
543272,32,2.8,3,7.6,4.6,7.4,0.4,0.218934911,1.333333333,0.271317829,0.7595,0.403100775,0.232558139,0.364341085,1.106382978,0.042553191,0.096153846,3.934652032,4.508396975,90.60681265,93.27068127,91.98114355,-2.091948582,-0.209233511,0.132417927,0.0756796
554431,31,3.503814243,3.916027683,7.419841927,5.977094885,5.358774725,0.618320161,0.169934641,1.259541068,0.201754386,0.6818,0.330434782,0.156521739,0.513043478,0.644067796,0.050847457,0.026315789,4.486474611,5.226741246,101.6990196,92.74943978,94.76596639,-2.292568023,0.158524053,0.044557695,0.916677175
548384,34,2.683228224,4.024842336,10.22980761,2.51552646,6.204965269,0.503105292,0.186868687,0.968943525,0.253731343,0.7249,0.375,0.286764705,0.338235294,1.108695652,0.065217391,0.078431372,2.739759223,2.922943503,107.1450176,98.04982415,103.705041,-1.364261517,-1.0110985,-0.16646952,-1.01977536
573204,35,3.488765914,3.943822338,12.13483796,2.730338541,7.735959201,0.758427373,0.224669604,1.162921971,0.323943662,0.6935,0.294520547,0.226027397,0.479452054,0.614285714,0.071428571,0.186046511,2.421418203,2.590685657,116.0326305,104.0680723,110.4899598,0.45616885,-1.171761563,-0.034235716,-1.059969131
547973,34,4.458719497,5.449546052,10.65138547,6.935785885,5.94495933,0.990826555,0.183206107,1.431193913,0.238095238,0.7384,0.356321839,0.183908045,0.459770114,0.775,0.1,0.064516129,4.571146682,4.526786423,128.2141593,86.22935103,96.06312684,-0.993537332,0.043072823,0.126483388,0.13975252
571901,34,3.835231678,3.22159461,7.977281891,3.375003877,8.284100425,0.613637069,0.234782609,1.295456034,0.287356322,0.5867,0.497142857,0.222857142,0.28,1.775510204,0.081632653,0.068965517,3.760157826,3.78955783,104.9847826,96.40776398,96.87349896,-0.438364011,-0.80466501,0.013044153,-0.388627139
518397,32,1.384615385,4.846153846,5.538461538,0.692307692,6.230769231,0.692307692,0.2,0.769230769,0.222222222,0.9302,0.75,0.111111111,0.138888888,5.4,0.2,0.037037037,3.11242981,1.931130131,81.36265823,103.5708861,96.0221519,-1.780266163,-0.71659386,-0.227173117,-0.275735393
592473,33,4.584896915,4.075463925,4.584896915,4.075463925,10.18865981,0.509432991,0.294117647,1.584902637,0.327586207,0.7432,0.694915254,0.152542372,0.152542372,4.555555555,0.111111111,0.073170731,4.697332447,4.042417159,88.63899371,93.37924528,93.78805031,-0.310382462,-0.61745451,0.163251055,0.298990018
592741,31,6.493679195,7.518996963,9.911405088,3.417725892,9.227859909,2.050635535,0.259615385,1.405065089,0.304347826,0.6294,0.4,0.213333333,0.386666666,1.034482758,0.206896551,0,5.011166416,3.418733018,92.40995763,100.9730932,100.2019068,0.089178361,-0.057858605,-0.14516687,-1.037019439
570257,30,4.470201499,3.039737019,10.19205942,4.649009559,7.509938518,0.53642418,0.222222222,1.350994231,0.302325581,0.6327,0.538461538,0.2,0.261538461,2.058823529,0.088235294,0.1,3.231635183,3.536039385,107.5917258,100.9238771,98.94716312,-1.151286751,-1.282561492,-0.019257037,-0.508477336
605177,32,2.825582962,3.139536624,10.51744769,2.982559793,7.534887899,0.784884156,0.21719457,1.168605299,0.288590604,0.6984,0.513333333,0.14,0.346666666,1.48076923,0.096153846,0.129870129,3.060104199,2.971620459,92.71492205,98.61815145,96.63184855,-0.919915596,-0.787615526,-0.010856404,-1.061852979
543056,32,1.459463447,0,6.567585511,6.567585511,5.108122064,0,0.159090909,1.297300842,0.2,0.8125,0.371428571,0.228571428,0.4,0.928571428,0,0,3.842161533,5.640493204,107.98,88.08521739,94.50217391,-3.597848918,0.969176101,0.245976005,1.584199063
571948,31,3.757735653,3.618560259,8.907225252,2.087630918,8.489699068,0.695876973,0.244,1.175258887,0.309392265,0.7105,0.489010989,0.219780219,0.291208791,1.679245283,0.094339622,0.101123595,3.158821608,3.076819351,90.55041398,101.9181233,96.39806808,-1.079134789,-1.298854301,-0.1047712,-1.158813461
572125,31,4.909099932,5.890919918,8.836379878,2.454549966,7.854559891,1.963639973,0.231884058,1.145456651,0.255319149,0.7317,0.333333333,0.156862745,0.509803921,0.653846153,0.153846153,0.117647058,4.966978673,3.505519935,79.24237288,95.93254237,92.52474576,-0.614207993,-0.242269618,-0.232896096,-1.271028135
573124,31,4.756479034,2.378239517,11.75130114,2.658032402,7.974097205,0.979275095,0.233606557,1.181347734,0.326797386,0.6347,0.424050632,0.202531645,0.373417721,1.13559322,0.118644067,0.059701492,3.314502448,2.638674588,99.17058381,98.04581883,98.72322505,0.552279536,-1.3625277,-0.190373701,-1.650927342
596057,29,5.66433166,3.965032162,11.32866332,4.153843217,6.986009047,2.076921609,0.211428571,1.237761363,0.25,0.5794,0.452173913,0.165217391,0.382608695,1.181818181,0.25,0.057692307,5.168372412,3.190670609,98.38134775,93.65938325,96.75050628,0.407465761,0.2436857,-0.202623639,-1.315270952
595345,30,2.980521326,4.909093949,11.04546139,4.558444381,5.961042653,1.227273487,0.180851064,1.168831893,0.228813559,0.8392,0.35,0.2,0.45,0.777777777,0.129629629,0.071428571,4.359183828,3.4988225,114.1150415,98.0126556,102.476556,-0.858227017,0.140044535,0.084642767,-0.523216111
621381,30,3.828355484,7.052233787,10.47760448,3.425370697,7.656710969,1.00746197,0.222222222,1.231342407,0.289473684,0.6792,0.367521367,0.179487179,0.452991452,0.811320754,0.094339622,0.023255813,3.716906991,3.301490098,107.0565104,100.0397135,100.3101563,-0.461873433,-0.812126286,0.039106184,-0.726720152
608718,32,3.779997981,6.074996756,7.154996179,2.969998414,7.829995818,1.214999351,0.234817814,1.199999359,0.264864865,0.7244,0.45026178,0.188481675,0.361256544,1.246376811,0.130434782,0.081395348,4.402429121,3.964608339,92.72199441,99.46197577,98.20503262,-2.309330423,0.350024149,-0.034192843,-0.206956534
623352,28,5.22,0.54,14.58,3.78,7.74,1.44,0.221649485,1.28,0.333333333,0.669,0.292035398,0.238938053,0.469026548,0.622641509,0.150943396,0.121212121,3.45242981,2.384060509,117.4506241,92.1484224,102.7316677,2.43610355,-1.033359373,-0.162163374,-1.939810368
593974,30,2.715977864,3.674558287,7.508879977,2.715977864,6.710062958,0.319526808,0.204878049,1.047337869,0.256410256,0.7168,0.538961038,0.162337662,0.298701298,1.804347826,0.04347826,0.120481927,2.863908959,3.514967497,97.26439024,99.45390244,100.5960976,-3.258630963,-0.521661002,-0.115144872,-0.238436517
621389,31,5.87903678,2.830647338,6.314520985,2.177421029,9.798394633,0.870968412,0.271084337,1.330646185,0.308270677,0.5837,0.437037037,0.177777777,0.385185185,1.134615384,0.076923076,0.016949152,3.838236819,4.105285526,62.7722488,106.2264753,90.68500797,-1.154790938,-1.618546864,-0.222580607,-0.785964486
607237,30,4.963238774,4.169120571,9.727947998,6.352945631,5.558827427,0,0.176100629,1.32353034,0.254545455,0.6,0.388888888,0.222222222,0.388888888,1,0,0.071428571,3.399194717,4.529924997,89.12773632,91.80522388,91.24726368,-2.336270589,-1.767887905,-0.179680095,-0.196912057
607455,28,6.151891025,2.392402065,10.25315171,4.101260683,14.01264067,1.367086894,0.35042735,2.012655706,0.445783133,0.749,0.333333333,0.264367816,0.40229885,0.828571428,0.114285714,0.103448275,4.403567432,3.80490079,88.9964684,99.79869888,95.54386617,3.137736532,-0.79322798,0.377059099,-1.074552763
573009,31,2.85,6.3,9.15,0.9,8.85,0.9,0.252136752,1.083333333,0.317365269,0.7718,0.535294117,0.229411764,0.235294117,2.275,0.15,0.087912087,2.829096476,2.397909783,99.37139508,106.1315358,100.7126612,-0.937059618,-1.092579406,-0.040280883,-1.267921652
594580,30,2.907694441,3.946156741,9.553853163,4.569234121,6.853851182,1.0384623,0.203703704,1.2692317,0.252252252,0.8235,0.5,0.163793103,0.336206896,1.487179487,0.128205128,0.086206896,4.22012293,3.802446193,83.04986376,96.54986376,97.79877384,-2.212876447,0.576654565,0.062685473,-0.368679409
592761,30,3.652173913,3.260869565,8.217391304,4.695652174,7.173913043,1.565217391,0.21484375,1.31884058,0.237569061,0.8245,0.305263157,0.163157894,0.531578947,0.574257425,0.118811881,0.086206896,5.15590807,4.539199279,92.91410579,99.03140218,97.44198153,-1.392143652,0.811647383,0.11932828,0.183194972
641835,30,3.14383997,8.136997569,8.136997569,2.219181155,7.767134044,1.294522341,0.233333333,1.109590578,0.271317829,0.7965,0.578947368,0.218045112,0.203007518,2.851851851,0.259259259,0.051948051,3.975444703,2.884885622,107.5998615,98.96842105,98.09293629,-1.244907323,0.121374421,-0.01564821,-0.613183846
571510,31,1.350003412,7.425018765,8.775022177,5.400013647,3.375008529,0,0.113636364,0.975002464,0.161290323,0.8571,0.413793103,0.206896551,0.379310344,1.09090909,0,0,3.187429999,4.384352238,90.15729167,95.4390625,94.42604167,-4.608174832,-0.505428154,-0.058320949,0.455548399
643316,29,6.230769231,2.769230769,9.692307692,6.230769231,7.615384615,0.692307692,0.22,1.538461538,0.285714286,0.5825,0.628571428,0.257142857,0.114285714,5.5,0.25,0.045454545,4.497045194,3.967157066,82.25043103,88.54396552,90.775,3.51407824,-2.499261508,-0.19860142,-0.690153077
607481,28,2.362497015,3.037496162,10.12498721,3.374995735,10.12498721,0.674999147,0.285714286,1.499998105,0.383561644,0.7908,0.635135135,0.216216216,0.148648648,4.272727272,0.181818181,0.063829787,3.187429715,2.728010978,93.58774617,93.61247265,92.24507659,1.526761636,-1.118877186,0.313696518,-0.922474991
621366,28,5.68421124,6.039474442,7.460527252,3.907895227,8.526316859,2.131579215,0.244897959,1.381579121,0.253521127,0.7343,0.486842105,0.184210526,0.328947368,1.48,0.24,0.054054054,6.072956497,4.186228532,95.16707322,92.24539759,95.07720853,-0.916273916,1.232581634,-0.084017665,-0.462771141
642130,26,3.9375,3.375,5.0625,5.625,8.4375,0.5625,0.234375,1.5625,0.259259259,0.7724,0.454545454,0.254545454,0.29090909,1.5625,0.0625,0.16,4.86242981,5.52465007,95.49836066,89.88590164,91.80163934,-2.447175214,0.529978149,0.17082199,0.824234139
642232,30,4.537811489,4.537811489,6.352936085,2.495796319,10.89074757,2.04201517,0.292682927,1.487393766,0.307086614,0.8333,0.439393939,0.174242424,0.386363636,1.137254901,0.176470588,0.068965517,5.784696576,4.246521395,80.5755102,101.2080175,95.20918367,-0.3424168,1.114441145,0.147672598,-0.374457285
596295,28,5.108108108,3.648648649,6.567567568,2.189189189,8.756756757,1.702702703,0.251748252,1.216216216,0.266055046,0.6818,0.465517241,0.172413793,0.362068965,1.285714285,0.166666666,0.018518518,4.842159539,3.888733683,82.32320261,102.0882353,99.0498366,-1.748151853,0.546505516,-0.180576929,-0.488593764
657612,32,3.5625,5.4375,4.6875,2.625,8.4375,0.1875,0.248618785,1.229166667,0.283870968,0.6981,0.6,0.167741935,0.232258064,2.583333333,0.027777777,0.043010752,3.466596476,4.024866432,101.9437751,100.6463186,99.48165997,-3.172981985,-0.65516491,0.000977973,0.360907525
657770,29,5.641781669,4.029844049,10.07461012,6.447750479,10.07461012,0.80596881,0.274725275,1.835817845,0.359375,0.7039,0.348484848,0.181818181,0.469696969,0.741935483,0.064516129,0.04347826,4.590039294,4.581579815,90.604,94.08577778,95.48622222,0.496346069,-0.481010189,0.304974514,-0.132364069
656794,29,9.121609161,7.297287329,9.851337894,6.932422962,10.21620226,2.554050565,0.274509804,1.905402802,0.308823529,0.5645,0.31081081,0.27027027,0.418918918,0.741935483,0.225806451,0.04347826,6.923235415,4.79953121,93.42492617,95.06483985,91.49100068,1.814806966,0.099410491,-0.018743773,-0.459074548
621383,30,3.056603774,4.075471698,8.320754717,3.056603774,7.132075472,0.849056604,0.212121212,1.132075472,0.256944444,0.6667,0.466216216,0.229729729,0.304054054,1.533333333,0.111111111,0.057971014,3.565259998,3.550996927,87.80324022,105.6794413,103.1272626,-2.213949539,-0.097997103,-0.05090216,-0.261149936
656354,29,6.5234895,3.080536708,10.14765033,5.617449291,10.14765033,0.906040208,0.27184466,1.751677736,0.351724138,0.6235,0.308219178,0.253424657,0.438356164,0.703125,0.078125,0.088888888,4.340617647,4.290020551,98.92268836,95.47664547,96.41827136,1.396376636,-1.219132824,0.109640727,-0.606980705
642100,27,2.596158893,5.192317786,6.750013122,2.596158893,8.307708458,1.038463557,0.242424242,1.211540817,0.274509804,0.8791,0.461538461,0.153846153,0.384615384,1.2,0.1,0.041666666,3.977816107,3.990710003,88.85622776,97.16975089,96.02064057,-3.285444757,0.68273586,0.106581841,-0.140794493
656222,28,2.793105285,4.655175476,10.42759307,3.165519323,6.703452685,1.117242114,0.203389831,1.096552445,0.260869565,0.7848,0.491666666,0.175,0.333333333,1.475,0.15,0.050847457,3.464154179,2.961919986,100.7551331,99.5026616,102.1210393,-2.074578566,0.199605314,-0.019448422,-0.783855296
656685,27,4.224489796,1.469387755,7.346938776,2.93877551,9,0.734693878,0.256544503,1.326530612,0.306122449,0.6397,0.496644295,0.228187919,0.275167785,1.804878048,0.097560975,0.081081081,3.520593075,3.742426799,103.380163,98.26657609,98.45570652,-1.29663103,-0.480960339,-0.003378573,-0.411279162
657424,29,1.384615385,4.846153846,8.307692308,4.153846154,4.153846154,0.692307692,0.139534884,0.923076923,0.166666667,0.7759,0.5,0.133333333,0.366666666,1.363636363,0.09090909,0.133333333,3.881660579,3.932196209,96.89202128,97.11702128,95.425,-3.450107393,0.298745021,-0.050146772,0.13538029
650893,25,4.63432506,6.649248999,6.447756605,4.029847878,7.858203363,1.611939151,0.229411765,1.320894582,0.238461538,0.7529,0.442028985,0.210144927,0.347826086,1.270833333,0.166666666,0.032786885,5.619890712,4.609961493,99.90300958,96.12859097,97.44870041,-2.153149437,1.064804217,0.003191944,0.168395488
656945,27,4.308508453,2.154254226,12.92552536,6.606379627,7.898932163,0.718084742,0.230125523,1.61170131,0.347222222,0.7245,0.462585034,0.278911564,0.258503401,1.789473684,0.131578947,0.058823529,3.670940165,3.738276609,124.6442688,93.13233202,101.6452964,0.179980513,-0.333423618,0.243716931,-0.398264217
605488,29,0,4.354852911,9.580676403,2.612911746,3.483882329,0,0.121212121,0.677421564,0.181818182,1,0.5,0.181818181,0.318181818,1.571428571,0,0,1.854361191,2.723706949,96.90555556,104.8006944,104.0076389,-5.449779215,-0.440861495,-0.142446799,-0.258840304
641302,27,1.285714286,4.714285714,3.857142857,1.285714286,7.714285714,0.428571429,0.230769231,1,0.25,0.9184,0.426470588,0.176470588,0.397058823,1.074074074,0.037037037,0.103448275,3.302906,4.602581948,85.6737931,105.9048276,100.5968966,-4.905758333,0.508420927,0.0572372,0.59516664
621237,27,3.176470588,3.352941176,14.29411765,4.235294118,6.705882353,0.352941176,0.201058201,1.215686275,0.339622642,0.6977,0.560747663,0.196261682,0.242990654,2.307692307,0.076923076,0.1,1.916351378,2.371762316,122.432171,97.0215973,101.1575928,-0.423213667,-1.968896639,-0.027385586,-1.366175142
